participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p03	44	8	on8	4	4	MINCROWDING	0.6	false	E	E	M	M	M	0.5453	0.4661	6.1452	0.0235	1.4110	2014-03-19 11:33:01.551	2014-03-19 11:33:20.927	2014-03-19 11:33:02.409	2014-03-19 11:33:20.287	2014-03-19 11:33:02.409	2014-03-19 11:33:10.833	2014-03-19 11:33:11.286	2014-03-19 11:33:13.158	2014-03-19 11:33:13.158	2014-03-19 11:33:20.287	2	9	10	11	21	10	0.4296	0.4242	0.0000	0.2846	0.1666	0.5848	0.3424	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	45	9	on2	0	0	YORDER	0.6	false	E	E	M	M	M	0.6043	0.4195	4.5504	0.0217	1.3035	2014-03-19 11:33:34.686	2014-03-19 11:33:50.832	2014-03-19 11:33:37.369	2014-03-19 11:33:50.582	2014-03-19 11:33:37.369	2014-03-19 11:33:42.907	2014-03-19 11:33:43.531	2014-03-19 11:33:45.403	2014-03-19 11:33:45.403	2014-03-19 11:33:50.582	10	13	17	10	6	17	0.0000	0.4748	0.0000	0.1583	0.1583	0.3224	0.3224	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	46	9	on2	1	1	YORDER	0.6	false	M	M	M	M	M	0.7057	0.5431	5.3421	0.0269	1.6115	2014-03-19 11:33:52.891	2014-03-19 11:34:11.627	2014-03-19 11:33:54.014	2014-03-19 11:34:10.597	2014-03-19 11:33:54.014	2014-03-19 11:33:57.743	2014-03-19 11:33:58.133	2014-03-19 11:34:00.005	2014-03-19 11:34:00.005	2014-03-19 11:34:10.597	8	9	13	12	9	21	0.3745	0.0000	0.4064	0.2603	0.2603	0.4616	0.4616	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	47	9	on2	2	2	YORDER	0.6	false	H	M	M	M	M	0.7434	0.5396	4.0997	0.0167	1.0009	2014-03-19 11:34:13.686	2014-03-19 11:34:26.384	2014-03-19 11:34:14.31	2014-03-19 11:34:25.386	2014-03-19 11:34:14.31	2014-03-19 11:34:17.555	2014-03-19 11:34:18.07	2014-03-19 11:34:19.942	2014-03-19 11:34:19.942	2014-03-19 11:34:25.386	5	26	28	22	29	28	0.4461	0.1485	0.0000	0.1982	0.1982	0.4649	0.4649	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	48	9	on2	3	3	YORDER	0.6	false	M	M	E	M	M	0.7102	0.5317	3.7787	0.0287	1.7197	2014-03-19 11:34:28.428	2014-03-19 11:34:43.607	2014-03-19 11:34:29.629	2014-03-19 11:34:41.688	2014-03-19 11:34:29.629	2014-03-19 11:34:32.063	2014-03-19 11:34:34.091	2014-03-19 11:34:35.963	2014-03-19 11:34:35.963	2014-03-19 11:34:41.688	14	15	22	14	15	28	0.0000	0.0000	0.7397	0.2466	0.2466	0.5228	0.5228	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	49	9	on2	4	4	YORDER	0.6	false	M	M	E	M	M	0.6497	0.4973	3.8153	0.0128	0.7709	2014-03-19 11:34:45.682	2014-03-19 11:34:59.8	2014-03-19 11:34:46.618	2014-03-19 11:34:58.489	2014-03-19 11:34:46.618	2014-03-19 11:34:50.159	2014-03-19 11:34:50.674	2014-03-19 11:34:52.546	2014-03-19 11:34:52.546	2014-03-19 11:34:58.489	20	24	29	7	24	29	0.2331	0.0000	0.0000	0.0777	0.0777	0.1641	0.1641	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	50	10	on1	0	0	YORDER	0.2	false	E	M	M	M	M	0.6029	0.5151	7.1881	0.0146	0.8774	2014-03-19 11:35:04.963	2014-03-19 11:35:24.775	2014-03-19 11:35:06.149	2014-03-19 11:35:23.792	2014-03-19 11:35:06.149	2014-03-19 11:35:12.732	2014-03-19 11:35:13.216	2014-03-19 11:35:15.088	2014-03-19 11:35:15.088	2014-03-19 11:35:23.792	0	5	25	6	5	25	0.3684	0.0000	0.0000	0.1228	0.1228	0.2525	0.2525	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	51	10	on1	1	1	YORDER	0.2	false	E	M	E	E	E	0.6267	0.5190	1.8894	0.0104	0.6236	2014-03-19 11:35:26.819	2014-03-19 11:35:38.566	2014-03-19 11:35:27.427	2014-03-19 11:35:37.318	2014-03-19 11:35:27.427	2014-03-19 11:35:30.454	2014-03-19 11:35:30.89	2014-03-19 11:35:32.762	2014-03-19 11:35:32.762	2014-03-19 11:35:37.318	2	11	28	2	11	28	0.1036	0.1036	0.0000	0.0691	0.0000	0.1119	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p03	52	10	on1	2	2	YORDER	0.2	false	E	M	M	M	M	0.6181	0.5326	5.7556	0.0208	1.2464	2014-03-19 11:35:40.625	2014-03-19 11:35:55.024	2014-03-19 11:35:41.171	2014-03-19 11:35:53.947	2014-03-19 11:35:41.171	2014-03-19 11:35:45.773	2014-03-19 11:35:46.412	2014-03-19 11:35:48.284	2014-03-19 11:35:48.284	2014-03-19 11:35:53.947	6	8	23	20	8	23	0.3032	0.0000	0.0000	0.1011	0.1011	0.1794	0.1794	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	53	10	on1	3	3	YORDER	0.2	false	E	E	M	E	E	0.5862	0.4523	6.6424	0.0078	0.4662	2014-03-19 11:35:57.083	2014-03-19 11:36:12.34	2014-03-19 11:35:57.598	2014-03-19 11:36:11.513	2014-03-19 11:35:57.598	2014-03-19 11:36:02.715	2014-03-19 11:36:03.697	2014-03-19 11:36:05.569	2014-03-19 11:36:05.569	2014-03-19 11:36:11.513	1	4	13	1	4	13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p03	54	10	on1	4	4	YORDER	0.2	false	M	M	M	M	M	0.6720	0.5226	7.9388	0.0196	1.1767	2014-03-19 11:36:14.383	2014-03-19 11:36:31.294	2014-03-19 11:36:14.961	2014-03-19 11:36:29.796	2014-03-19 11:36:14.961	2014-03-19 11:36:17.831	2014-03-19 11:36:18.876	2014-03-19 11:36:20.748	2014-03-19 11:36:20.748	2014-03-19 11:36:29.796	5	7	10	28	7	6	0.8120	0.0000	0.1468	0.3196	0.3196	0.5520	0.5520	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	55	11	off2	0	0	INIT	0.0	false	M	M	M	M	M	0.7215	0.6084	5.0791	0.0224	1.3457	2014-03-19 11:36:40.467	2014-03-19 11:36:52.759	2014-03-19 11:36:40.997	2014-03-19 11:36:51.667	2014-03-19 11:36:40.997	2014-03-19 11:36:44.757	2014-03-19 11:36:45.147	2014-03-19 11:36:47.019	2014-03-19 11:36:47.019	2014-03-19 11:36:51.667	10	13	17	10	6	17	0.0000	0.4748	0.0000	0.1583	0.1583	0.3198	0.3198	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	56	11	off2	1	1	INIT	0.0	false	M	H	M	M	M	0.7336	0.7195	6.3250	0.0287	1.7218	2014-03-19 11:36:54.819	2014-03-19 11:37:11.199	2014-03-19 11:36:55.427	2014-03-19 11:37:10.122	2014-03-19 11:36:55.427	2014-03-19 11:37:01.261	2014-03-19 11:37:01.62	2014-03-19 11:37:03.492	2014-03-19 11:37:03.492	2014-03-19 11:37:10.122	8	9	13	27	9	20	0.5520	0.0000	0.1711	0.2410	0.2410	0.4280	0.4280	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	57	11	off2	2	2	INIT	0.0	false	H	H	M	M	M	0.7712	0.6983	4.3552	0.0176	1.0536	2014-03-19 11:37:13.242	2014-03-19 11:37:26.44	2014-03-19 11:37:14.007	2014-03-19 11:37:25.285	2014-03-19 11:37:14.007	2014-03-19 11:37:17.08	2014-03-19 11:37:18.125	2014-03-19 11:37:19.997	2014-03-19 11:37:19.997	2014-03-19 11:37:25.285	5	26	28	5	26	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p03	58	11	off2	3	3	INIT	0.0	false	M	H	M	H	H	0.7386	0.6811	4.2481	0.0304	1.8244	2014-03-19 11:37:28.499	2014-03-19 11:37:42.601	2014-03-19 11:37:28.936	2014-03-19 11:37:41.151	2014-03-19 11:37:28.936	2014-03-19 11:37:32.227	2014-03-19 11:37:32.976	2014-03-19 11:37:34.848	2014-03-19 11:37:34.848	2014-03-19 11:37:41.151	14	15	22	14	15	22	0.3943	0.3943	0.0000	0.2629	0.0000	0.5575	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p03	59	11	off2	4	4	INIT	0.0	false	M	H	M	M	M	0.7398	0.6391	4.7901	0.0135	0.8117	2014-03-19 11:37:44.645	2014-03-19 11:38:00.432	2014-03-19 11:37:45.066	2014-03-19 11:37:59.45	2014-03-19 11:37:45.066	2014-03-19 11:37:52.398	2014-03-19 11:37:52.804	2014-03-19 11:37:54.676	2014-03-19 11:37:54.676	2014-03-19 11:37:59.45	20	24	29	20	22	29	0.2541	0.1936	0.0000	0.1492	0.0371	0.3135	0.0780	2	0.6667	0	1	0.3333	0	1	0.3333	1
p03	60	12	off4	0	0	INIT	0.0	false	H	H	M	M	M	0.7441	0.7075	5.3536	0.0279	1.6741	2014-03-19 11:38:08.763	2014-03-19 11:38:26.344	2014-03-19 11:38:09.948	2014-03-19 11:38:25.112	2014-03-19 11:38:09.948	2014-03-19 11:38:15.986	2014-03-19 11:38:16.298	2014-03-19 11:38:18.17	2014-03-19 11:38:18.17	2014-03-19 11:38:25.112	1	8	18	3	27	18	0.4552	0.1462	0.0000	0.2004	0.1539	0.4698	0.3606	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	61	12	off4	1	1	INIT	0.0	false	H	H	M	H	H	0.7921	0.6798	7.4689	0.0360	2.1590	2014-03-19 11:38:28.388	2014-03-19 11:38:39.947	2014-03-19 11:38:28.731	2014-03-19 11:38:38.886	2014-03-19 11:38:28.731	2014-03-19 11:38:31.367	2014-03-19 11:38:31.835	2014-03-19 11:38:33.707	2014-03-19 11:38:33.707	2014-03-19 11:38:38.886	16	24	28	16	8	28	0.0000	0.3451	0.0000	0.1150	0.1150	0.3085	0.3085	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	62	12	off4	2	2	INIT	0.0	false	M	M	M	M	M	0.6991	0.5969	5.5594	0.0277	1.6591	2014-03-19 11:38:41.991	2014-03-19 11:38:56.811	2014-03-19 11:38:42.552	2014-03-19 11:38:56.0	2014-03-19 11:38:42.552	2014-03-19 11:38:49.042	2014-03-19 11:38:49.416	2014-03-19 11:38:51.288	2014-03-19 11:38:51.288	2014-03-19 11:38:56.0	1	2	27	1	3	22	0.0000	0.1568	0.1570	0.1046	0.1046	0.1977	0.1977	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	63	12	off4	3	3	INIT	0.0	false	M	H	M	M	M	0.7129	0.6368	4.7260	0.0214	1.2836	2014-03-19 11:38:58.87	2014-03-19 11:39:12.52	2014-03-19 11:38:59.307	2014-03-19 11:39:11.6	2014-03-19 11:38:59.307	2014-03-19 11:39:03.8	2014-03-19 11:39:04.408	2014-03-19 11:39:06.28	2014-03-19 11:39:06.28	2014-03-19 11:39:11.6	1	3	12	1	28	12	0.0000	0.4326	0.0000	0.1442	0.1442	0.2950	0.2950	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	64	12	off4	4	4	INIT	0.0	false	H	H	M	M	M	0.7401	0.6775	7.7743	0.0285	1.7093	2014-03-19 11:39:14.595	2014-03-19 11:39:27.59	2014-03-19 11:39:15.234	2014-03-19 11:39:26.576	2014-03-19 11:39:15.234	2014-03-19 11:39:18.323	2014-03-19 11:39:18.885	2014-03-19 11:39:20.757	2014-03-19 11:39:20.757	2014-03-19 11:39:26.576	6	15	16	6	18	22	0.0000	0.8488	0.6493	0.4994	0.2425	0.8674	0.4212	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	65	13	off5	0	0	INIT	0.0	false	M	H	M	M	M	0.7081	0.6676	5.7580	0.0175	1.0529	2014-03-19 11:39:31.661	2014-03-19 11:39:43.861	2014-03-19 11:39:32.254	2014-03-19 11:39:42.737	2014-03-19 11:39:32.254	2014-03-19 11:39:34.75	2014-03-19 11:39:35.358	2014-03-19 11:39:37.23	2014-03-19 11:39:37.23	2014-03-19 11:39:42.737	6	19	28	6	19	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p03	66	13	off5	1	1	INIT	0.0	false	M	M	E	M	M	0.6887	0.6084	3.7724	0.0154	0.9226	2014-03-19 11:39:45.92	2014-03-19 11:39:59.445	2014-03-19 11:39:46.981	2014-03-19 11:39:58.119	2014-03-19 11:39:46.981	2014-03-19 11:39:49.851	2014-03-19 11:39:50.163	2014-03-19 11:39:52.035	2014-03-19 11:39:52.035	2014-03-19 11:39:58.119	20	23	24	20	23	0	0.0000	0.0000	0.1135	0.0378	0.0378	0.0647	0.0647	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	67	13	off5	2	2	INIT	0.0	false	M	H	M	M	M	0.6883	0.6180	6.3718	0.0174	1.0424	2014-03-19 11:40:01.504	2014-03-19 11:40:16.589	2014-03-19 11:40:01.941	2014-03-19 11:40:15.404	2014-03-19 11:40:01.941	2014-03-19 11:40:03.719	2014-03-19 11:40:04.811	2014-03-19 11:40:06.683	2014-03-19 11:40:06.683	2014-03-19 11:40:15.404	0	6	26	0	6	26	0.1437	0.1437	0.0000	0.0958	0.0000	0.1665	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p03	68	13	off5	3	3	INIT	0.0	false	M	H	M	H	H	0.6853	0.6929	4.8737	0.0330	1.9811	2014-03-19 11:40:18.649	2014-03-19 11:40:32.065	2014-03-19 11:40:19.101	2014-03-19 11:40:30.739	2014-03-19 11:40:19.101	2014-03-19 11:40:21.675	2014-03-19 11:40:22.018	2014-03-19 11:40:23.89	2014-03-19 11:40:23.89	2014-03-19 11:40:30.739	4	5	29	22	10	29	0.3487	0.8347	0.6851	0.6228	0.1804	1.1887	0.3443	1	0.3333	0	0	0.0000	0	1	0.3333	1
p03	69	13	off5	4	4	INIT	0.0	false	M	H	M	M	M	0.7312	0.7014	5.1234	0.0178	1.0655	2014-03-19 11:40:34.124	2014-03-19 11:40:47.446	2014-03-19 11:40:34.685	2014-03-19 11:40:46.697	2014-03-19 11:40:34.685	2014-03-19 11:40:37.868	2014-03-19 11:40:38.305	2014-03-19 11:40:40.177	2014-03-19 11:40:40.177	2014-03-19 11:40:46.697	14	18	26	23	18	20	0.2883	0.0000	0.2603	0.1829	0.1829	0.3123	0.3123	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	70	14	on7	0	0	MINCROWDING	0.2	false	E	M	M	E	E	0.5900	0.5775	4.8481	0.0046	0.2742	2014-03-19 11:40:57.555	2014-03-19 11:41:11.361	2014-03-19 11:40:58.85	2014-03-19 11:41:09.895	2014-03-19 11:40:58.85	2014-03-19 11:41:01.658	2014-03-19 11:41:02.438	2014-03-19 11:41:04.31	2014-03-19 11:41:04.31	2014-03-19 11:41:09.895	17	19	24	0	20	3	0.3687	0.4366	0.2878	0.3644	0.3644	0.7263	0.7263	0	0.0000	0	0	0.0000	0	0	0.0000	0
p03	71	14	on7	1	1	MINCROWDING	0.2	false	E	E	E	E	E	0.5390	0.4656	1.8193	0.0073	0.4401	2014-03-19 11:41:16.103	2014-03-19 11:41:29.036	2014-03-19 11:41:16.79	2014-03-19 11:41:28.1	2014-03-19 11:41:16.79	2014-03-19 11:41:20.612	2014-03-19 11:41:21.095	2014-03-19 11:41:22.967	2014-03-19 11:41:22.967	2014-03-19 11:41:28.1	2	15	21	2	15	21	0.1102	0.1102	0.0000	0.0735	0.0000	0.1229	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p03	72	14	on7	2	2	MINCROWDING	0.2	false	E	E	M	M	M	0.5274	0.4607	5.5335	0.0114	0.6816	2014-03-19 11:41:33.778	2014-03-19 11:41:46.914	2014-03-19 11:41:34.371	2014-03-19 11:41:45.775	2014-03-19 11:41:34.371	2014-03-19 11:41:36.945	2014-03-19 11:41:37.32	2014-03-19 11:41:39.192	2014-03-19 11:41:39.192	2014-03-19 11:41:45.775	1	8	20	10	8	20	0.1154	0.0000	0.0000	0.0385	0.0385	0.0693	0.0693	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	73	14	on7	3	3	MINCROWDING	0.2	false	E	E	M	M	M	0.5612	0.4587	4.2701	0.0150	0.8975	2014-03-19 11:41:51.687	2014-03-19 11:42:18.254	2014-03-19 11:41:52.576	2014-03-19 11:42:17.162	2014-03-19 11:41:52.576	2014-03-19 11:41:59.331	2014-03-19 11:42:00.142	2014-03-19 11:42:02.014	2014-03-19 11:42:02.014	2014-03-19 11:42:17.162	6	25	28	6	7	28	0.2617	0.2670	0.0000	0.1762	0.0582	0.3169	0.1046	2	0.6667	0	1	0.3333	0	1	0.3333	1
p03	74	14	on7	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5694	0.4844	8.3728	0.0221	1.3243	2014-03-19 11:42:23.012	2014-03-19 11:42:35.976	2014-03-19 11:42:23.464	2014-03-19 11:42:35.086	2014-03-19 11:42:23.464	2014-03-19 11:42:26.35	2014-03-19 11:42:26.787	2014-03-19 11:42:28.659	2014-03-19 11:42:28.659	2014-03-19 11:42:35.086	10	18	23	10	18	20	0.0000	0.0000	0.5629	0.1876	0.1876	0.4142	0.4142	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	75	15	off8	0	0	INIT	0.0	false	H	H	E	H	H	0.7656	0.6837	3.9870	0.0331	1.9866	2014-03-19 11:42:40.047	2014-03-19 11:42:52.574	2014-03-19 11:42:40.562	2014-03-19 11:42:51.248	2014-03-19 11:42:40.562	2014-03-19 11:42:42.746	2014-03-19 11:42:43.448	2014-03-19 11:42:45.32	2014-03-19 11:42:45.32	2014-03-19 11:42:51.248	7	9	16	5	9	16	0.3176	0.3813	0.0000	0.2330	0.0702	0.5068	0.1527	2	0.6667	0	1	0.3333	0	1	0.3333	1
p03	76	15	off8	1	1	INIT	0.0	false	M	H	M	M	M	0.7003	0.6823	7.7090	0.0273	1.6392	2014-03-19 11:42:54.633	2014-03-19 11:43:07.659	2014-03-19 11:42:55.382	2014-03-19 11:43:06.536	2014-03-19 11:42:55.382	2014-03-19 11:42:58.736	2014-03-19 11:42:59.344	2014-03-19 11:43:01.216	2014-03-19 11:43:01.216	2014-03-19 11:43:06.536	14	16	27	3	8	19	0.3807	0.0824	0.2507	0.2379	0.2379	0.4549	0.4549	0	0.0000	0	0	0.0000	0	0	0.0000	0
p03	77	15	off8	2	2	INIT	0.0	false	M	H	E	M	M	0.7245	0.6398	3.7264	0.0290	1.7378	2014-03-19 11:43:09.718	2014-03-19 11:43:22.526	2014-03-19 11:43:10.311	2014-03-19 11:43:20.904	2014-03-19 11:43:10.311	2014-03-19 11:43:13.946	2014-03-19 11:43:14.445	2014-03-19 11:43:16.317	2014-03-19 11:43:16.317	2014-03-19 11:43:20.904	13	16	27	13	5	27	0.0000	0.1809	0.0000	0.0603	0.0603	0.1247	0.1247	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	78	15	off8	3	3	INIT	0.0	false	M	H	M	M	M	0.6905	0.6727	7.1081	0.0252	1.5150	2014-03-19 11:43:24.57	2014-03-19 11:43:37.003	2014-03-19 11:43:24.897	2014-03-19 11:43:36.098	2014-03-19 11:43:24.897	2014-03-19 11:43:27.705	2014-03-19 11:43:28.298	2014-03-19 11:43:30.17	2014-03-19 11:43:30.17	2014-03-19 11:43:36.098	5	9	19	3	9	19	0.3962	0.3702	0.3702	0.3789	0.1321	0.7363	0.2567	2	0.6667	0	0	0.0000	0	2	0.6667	1
p03	79	15	off8	4	4	INIT	0.0	false	M	H	M	M	M	0.6831	0.6582	6.1542	0.0275	1.6470	2014-03-19 11:43:39.062	2014-03-19 11:43:53.055	2014-03-19 11:43:39.717	2014-03-19 11:43:52.291	2014-03-19 11:43:39.717	2014-03-19 11:43:43.056	2014-03-19 11:43:43.555	2014-03-19 11:43:45.427	2014-03-19 11:43:45.427	2014-03-19 11:43:52.291	2	9	10	2	9	14	0.4881	0.0000	0.5315	0.3399	0.1436	0.6961	0.2941	2	0.6667	0	1	0.3333	0	1	0.3333	1
p03	80	16	on3	0	0	MINCROWDING	0.2	false	E	M	M	M	M	0.5368	0.4974	6.1108	0.0115	0.6927	2014-03-19 11:44:01.121	2014-03-19 11:44:15.722	2014-03-19 11:44:02.291	2014-03-19 11:44:14.131	2014-03-19 11:44:02.291	2014-03-19 11:44:06.378	2014-03-19 11:44:06.846	2014-03-19 11:44:08.718	2014-03-19 11:44:08.718	2014-03-19 11:44:14.131	9	21	26	9	23	26	0.0000	0.2605	0.0000	0.0868	0.0868	0.1801	0.1801	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	81	16	on3	1	1	MINCROWDING	0.2	false	E	M	E	E	E	0.5908	0.5264	3.6574	0.0101	0.6085	2014-03-19 11:44:20.465	2014-03-19 11:44:36.985	2014-03-19 11:44:20.995	2014-03-19 11:44:36.002	2014-03-19 11:44:20.995	2014-03-19 11:44:27.625	2014-03-19 11:44:27.999	2014-03-19 11:44:29.871	2014-03-19 11:44:29.871	2014-03-19 11:44:36.002	3	15	24	3	15	14	0.0000	0.0000	0.1282	0.0427	0.0427	0.0911	0.0911	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	82	16	on3	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5741	0.5107	5.2623	0.0242	1.4508	2014-03-19 11:44:41.727	2014-03-19 11:44:55.627	2014-03-19 11:44:42.211	2014-03-19 11:44:54.987	2014-03-19 11:44:42.211	2014-03-19 11:44:46.86	2014-03-19 11:44:47.203	2014-03-19 11:44:49.075	2014-03-19 11:44:49.075	2014-03-19 11:44:54.987	2	13	23	2	11	24	0.0000	0.3461	0.3634	0.2365	0.2365	0.5081	0.5081	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	83	16	on3	3	3	MINCROWDING	0.2	false	E	E	E	M	M	0.5093	0.4328	2.6301	0.0282	1.6904	2014-03-19 11:45:00.401	2014-03-19 11:45:19.807	2014-03-19 11:45:00.962	2014-03-19 11:45:18.777	2014-03-19 11:45:00.962	2014-03-19 11:45:04.269	2014-03-19 11:45:04.347	2014-03-19 11:45:06.219	2014-03-19 11:45:06.219	2014-03-19 11:45:18.777	12	24	26	13	3	26	0.5017	0.4462	0.0000	0.3160	0.3160	0.7400	0.7400	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	84	16	on3	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5680	0.4727	5.4716	0.0225	1.3483	2014-03-19 11:45:24.55	2014-03-19 11:45:37.716	2014-03-19 11:45:25.392	2014-03-19 11:45:36.078	2014-03-19 11:45:25.392	2014-03-19 11:45:28.543	2014-03-19 11:45:29.354	2014-03-19 11:45:31.226	2014-03-19 11:45:31.226	2014-03-19 11:45:36.078	0	22	24	0	5	17	0.0000	0.5189	0.2297	0.2495	0.2426	0.5078	0.4937	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	85	17	off6	0	0	INIT	0.0	false	H	M	M	M	M	0.7535	0.6030	6.2751	0.0229	1.3751	2014-03-19 11:45:42.864	2014-03-19 11:45:59.478	2014-03-19 11:45:46.062	2014-03-19 11:45:58.339	2014-03-19 11:45:46.062	2014-03-19 11:45:48.792	2014-03-19 11:45:49.385	2014-03-19 11:45:51.257	2014-03-19 11:45:51.257	2014-03-19 11:45:58.339	6	12	26	9	12	26	0.4823	0.3414	0.3414	0.3884	0.1608	0.6148	0.2545	2	0.6667	0	0	0.0000	0	2	0.6667	1
p03	86	17	off6	1	1	INIT	0.0	false	M	H	M	H	H	0.7142	0.7232	5.2048	0.0346	2.0740	2014-03-19 11:46:01.522	2014-03-19 11:46:21.88	2014-03-19 11:46:02.146	2014-03-19 11:46:20.32	2014-03-19 11:46:02.146	2014-03-19 11:46:07.372	2014-03-19 11:46:07.84	2014-03-19 11:46:09.712	2014-03-19 11:46:09.712	2014-03-19 11:46:20.32	20	22	29	20	5	26	0.0000	0.1553	0.5583	0.2378	0.2378	0.4934	0.4934	1	0.3333	0	1	0.3333	0	0	0.0000	0
p03	87	17	off6	2	2	INIT	0.0	false	H	H	M	M	M	0.7945	0.6798	8.4856	0.0252	1.5126	2014-03-19 11:46:23.939	2014-03-19 11:46:37.963	2014-03-19 11:46:24.485	2014-03-19 11:46:36.107	2014-03-19 11:46:24.485	2014-03-19 11:46:26.653	2014-03-19 11:46:27.683	2014-03-19 11:46:29.555	2014-03-19 11:46:29.555	2014-03-19 11:46:36.107	3	15	18	3	15	27	0.0000	0.0000	0.8389	0.2796	0.2796	0.5677	0.5677	2	0.6667	0	2	0.6667	0	0	0.0000	0
p03	88	17	off6	3	3	INIT	0.0	false	M	H	M	M	M	0.6629	0.6546	8.2393	0.0166	0.9951	2014-03-19 11:46:40.022	2014-03-19 11:46:53.142	2014-03-19 11:46:40.537	2014-03-19 11:46:51.754	2014-03-19 11:46:40.537	2014-03-19 11:46:43.876	2014-03-19 11:46:44.422	2014-03-19 11:46:46.294	2014-03-19 11:46:46.294	2014-03-19 11:46:51.754	10	18	22	10	16	19	0.3871	0.3720	0.5789	0.4460	0.3018	0.8552	0.5788	1	0.3333	0	0	0.0000	0	1	0.3333	1
p03	89	17	off6	4	4	INIT	0.0	false	M	H	M	M	M	0.6721	0.6671	5.8612	0.0272	1.6323	2014-03-19 11:46:55.186	2014-03-19 11:47:13.656	2014-03-19 11:46:55.685	2014-03-19 11:47:12.33	2014-03-19 11:46:55.685	2014-03-19 11:46:57.791	2014-03-19 11:46:58.446	2014-03-19 11:47:00.318	2014-03-19 11:47:00.318	2014-03-19 11:47:12.33	23	28	29	16	28	29	0.6057	0.0000	0.4332	0.3463	0.2213	0.6710	0.4289	2	0.6667	0	1	0.3333	0	1	0.3333	1
p03	90	18	on4	0	0	MINCROWDING	0.6	false	E	M	M	M	M	0.5863	0.4883	5.3111	0.0262	1.5715	2014-03-19 11:47:24.327	2014-03-19 11:47:41.955	2014-03-19 11:47:26.698	2014-03-19 11:47:41.065	2014-03-19 11:47:26.698	2014-03-19 11:47:29.443	2014-03-19 11:47:30.192	2014-03-19 11:47:32.064	2014-03-19 11:47:32.064	2014-03-19 11:47:41.065	1	8	18	1	8	29	0.2446	0.0000	0.3510	0.1985	0.0798	0.4690	0.1885	2	0.6667	0	1	0.3333	0	1	0.3333	1
p03	91	18	on4	1	1	MINCROWDING	0.6	false	E	M	M	H	H	0.5936	0.4729	6.0085	0.0330	1.9774	2014-03-19 11:47:47.508	2014-03-19 11:48:02.781	2014-03-19 11:47:47.929	2014-03-19 11:48:01.969	2014-03-19 11:47:47.929	2014-03-19 11:47:55.511	2014-03-19 11:47:55.792	2014-03-19 11:47:57.679	2014-03-19 11:47:57.679	2014-03-19 11:48:01.969	16	24	28	16	1	28	0.4713	0.3233	0.0969	0.2971	0.1640	0.7998	0.4413	2	0.6667	0	0	0.0000	0	2	0.6667	1
